ticker,year,account_id,account_nm,account_detail,this_term_amount,prev_term_amount,statement_name,fs_div
023460,2024,ifrs-full_ProfitLoss,당기순이익(손실),-,-104945978873.0,-19402156961.0,포괄손익계산서,CFS
023460,2024,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,-99345749327.0,-18875966630.0,포괄손익계산서,CFS
023460,2024,ifrs-full_ProfitLossFromContinuingOperations,계속영업이익(손실),-,-104945978873.0,-19402156961.0,포괄손익계산서,CFS
023460,2024,ifrs-full_ProfitLossFromDiscontinuedOperations,중단영업이익(손실),-,0.0,0.0,포괄손익계산서,CFS
023460,2024,ifrs-full_Revenue,영업수익,-,213296334165.0,194449361638.0,포괄손익계산서,CFS
023460,2024,dart_RevenueFromSaleOfGoodsMerchandise,상품매출액,-,127473519388.0,98012022319.0,포괄손익계산서,CFS
023460,2024,dart_RevenueFromSaleOfGoodsProduct,제품매출액,-,3735808696.0,4301030712.0,포괄손익계산서,CFS
023460,2024,dart_RevenueFromServices,용역매출액,-,32883292685.0,28048042297.0,포괄손익계산서,CFS
023460,2024,-표준계정코드 미사용-,당기손익공정가치측정금융자산관련이익,-,9408217216.0,13505048117.0,포괄손익계산서,CFS
023460,2024,-표준계정코드 미사용-,상각후원가측정금융자산관련이익,-,3241629034.0,236935843.0,포괄손익계산서,CFS
023460,2024,-표준계정코드 미사용-,지분법이익,-,0.0,0.0,포괄손익계산서,CFS
023460,2024,-표준계정코드 미사용-,운용리스료수입,-,0.0,681319.0,포괄손익계산서,CFS
023460,2024,-표준계정코드 미사용-,렌탈수입,-,10529842666.0,10913098057.0,포괄손익계산서,CFS
023460,2024,-표준계정코드 미사용-,자산평가정산및처분이익,-,8114096720.0,5616397101.0,포괄손익계산서,CFS
023460,2024,-표준계정코드 미사용-,가맹매출액,-,874589508.0,309172640.0,포괄손익계산서,CFS
023460,2024,ifrs-full_OtherRevenue,기타수익,-,5222893217.0,6050427274.0,포괄손익계산서,CFS
023460,2024,ifrs-full_RevenueFromDividends,배당수익,-,0.0,0.0,포괄손익계산서,CFS
023460,2024,ifrs-full_RevenueFromInterest,이자수익,-,11812445035.0,27456505959.0,포괄손익계산서,CFS
023460,2024,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,3780652784.0,32313242536.0,현금흐름표,CFS
023460,2024,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,-,8201511333.0,3780652784.0,현금흐름표,CFS
023460,2024,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동현금흐름,-,-133433443562.0,-58160649608.0,현금흐름표,CFS
023460,2024,dart_AcquisitionOfTreasuryShares,자기주식의 취득,-,0.0,414430545.0,현금흐름표,CFS
023460,2024,dart_DispositionOfTreasuryShares,자기주식의 처분,-,701269455.0,0.0,현금흐름표,CFS
023460,2024,dart_PaymentsOfFinanceLeaseLiabilitiesClassifiedAsFinancingActivities,금융리스부채의 감소,-,13002873787.0,11500026561.0,현금흐름표,CFS
023460,2024,dart_ProceedsFromBonds,사채의 증가,-,100000000.0,32562956759.0,현금흐름표,CFS
023460,2024,dart_ProceedsFromFinanceLeaseLiabilitiesClassifiedAsFinancingActivities,금융리스부채의 증가,-,11337580942.0,12671570009.0,현금흐름표,CFS
023460,2024,dart_ProceedsFromShortTermBorrowings,차입금의 증가,-,112545741046.0,310937988857.0,현금흐름표,CFS
023460,2024,dart_RepaymentsOfBonds,사채의 상환,-,17125394022.0,28745428944.0,현금흐름표,CFS
023460,2024,-표준계정코드 미사용-,리스부채의 감소,-,4706284670.0,4893794130.0,현금흐름표,CFS
023460,2024,-표준계정코드 미사용-,전대리스미지급금의 증가,-,16335971632.0,22284544840.0,현금흐름표,CFS
023460,2024,-표준계정코드 미사용-,전대리스미지급금의 감소,-,75671085745.0,64958011629.0,현금흐름표,CFS
023460,2024,ifrs-full_DividendsPaidClassifiedAsFinancingActivities,배당금지급,-,714760.0,663330360.0,현금흐름표,CFS
023460,2024,ifrs-full_RepaymentsOfBorrowingsClassifiedAsFinancingActivities,차입금의 상환,-,163947653653.0,325442687904.0,현금흐름표,CFS
023460,2024,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동현금흐름,-,1490355536.0,-7271118180.0,현금흐름표,CFS
023460,2024,dart_ProceedsFromSalesOfLoansAndReceivables,대여금및수취채권의 처분,-,3350000000.0,4403356164.0,현금흐름표,CFS
023460,2024,dart_ProceedsFromSalesOfLongTermFinancialInstruments,장기금융상품의 처분,-,34500245.0,3999804.0,현금흐름표,CFS
023460,2024,dart_ProceedsFromSalesOfShortTermFinancialInstruments,단기금융상품의 처분,-,7056028000.0,7201952727.0,현금흐름표,CFS
023460,2024,dart_PurchaseOfLoansAndReceivables,대여금및수취채권의 취득,-,10998200000.0,9223000000.0,현금흐름표,CFS
023460,2024,dart_PurchaseOfLongTermFinancialInstruments,장기금융상품의 취득,-,6500049.0,2030000000.0,현금흐름표,CFS
023460,2024,dart_PurchaseOfShortTermFinancialInstruments,단기금융상품의 취득,-,201410998.0,5017790500.0,현금흐름표,CFS
023460,2024,-표준계정코드 미사용-,관계기업투자자산의 처분,-,3800201739.0,0.0,현금흐름표,CFS
023460,2024,-표준계정코드 미사용-,종속기업투자자산의 취득,-,0.0,139834240.0,현금흐름표,CFS
023460,2024,-표준계정코드 미사용-,종속기업투자자산의 처분,-,0.0,0.0,현금흐름표,CFS
023460,2024,ifrs-full_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 처분,-,0.0,0.0,현금흐름표,CFS
023460,2024,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,-,1996679349.0,1311448902.0,현금흐름표,CFS
023460,2024,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,-,5458600.0,39995000.0,현금흐름표,CFS
023460,2024,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,-,3535484150.0,3741256037.0,현금흐름표,CFS
023460,2024,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동현금흐름,-,136290656213.0,37221170902.0,현금흐름표,CFS
023460,2024,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,영업활동으로 인한 자산 부채의 변동,-,131060153338.0,25216299066.0,현금흐름표,CFS
023460,2024,ifrs-full_AdjustmentsForReconcileProfitLoss,당기순이익조정을 위한 가감,-,111497307068.0,22376248280.0,현금흐름표,CFS
023460,2024,ifrs-full_DividendsReceivedClassifiedAsOperatingActivities,배당금수취,-,0.0,0.0,현금흐름표,CFS
023460,2024,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세환급(납부),-,604434504.0,161682615.0,현금흐름표,CFS
023460,2024,ifrs-full_InterestPaidClassifiedAsOperatingActivities,이자지급,-,16331399547.0,22143077555.0,현금흐름표,CFS
023460,2024,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자수취,-,15615008731.0,31335540687.0,현금흐름표,CFS
023460,2024,ifrs-full_ProfitLoss,당기순이익(손실),-,-104945978873.0,-19402156961.0,현금흐름표,CFS
023460,2024,ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents,현금및현금성자산에 대한 환율변동효과,-,73290362.0,-321992866.0,현금흐름표,CFS
023460,2024,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의순증가(감소),-,4420858549.0,-28532589752.0,현금흐름표,CFS
023460,2024,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|비지배지분 [구성요소],0.0,-1381089970.0,자본변동표,CFS
023460,2024,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],90557178957.0,111358568147.0,자본변동표,CFS
023460,2024,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],90557178957.0,112739658117.0,자본변동표,CFS
023460,2024,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타연결자본,-5138179379.0,-3315579574.0,자본변동표,CFS
023460,2024,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],-28820609805.0,-28491254764.0,자본변동표,CFS
023460,2024,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],93000000000.0,93000000000.0,자본변동표,CFS
023460,2024,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],31515968141.0,51546492455.0,자본변동표,CFS
023460,2024,dart_OtherTransactions,기타자본의변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],62836897.0,1063184575.0,자본변동표,CFS
023460,2024,dart_OtherTransactions,기타자본의변동,연결재무제표 [member],62836897.0,1063184575.0,자본변동표,CFS
023460,2024,dart_OtherTransactions,기타자본의변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],62836897.0,1063184575.0,자본변동표,CFS
023460,2024,dart_TreasuryShareTransactions,자기주식 거래로 인한 증감,연결재무제표 [member],701269455.0,-414430545.0,자본변동표,CFS
023460,2024,dart_TreasuryShareTransactions,자기주식 거래로 인한 증감,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],701269455.0,-414430545.0,자본변동표,CFS
023460,2024,dart_TreasuryShareTransactions,자기주식 거래로 인한 증감,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],701269455.0,-414430545.0,자본변동표,CFS
023460,2024,-표준계정코드 미사용-,지분법자본변동,연결재무제표 [member],0.0,0.0,자본변동표,CFS
023460,2024,-표준계정코드 미사용-,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],0.0,0.0,자본변동표,CFS
023460,2024,-표준계정코드 미사용-,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],0.0,0.0,자본변동표,CFS
023460,2024,-표준계정코드 미사용-,전환권대가,연결재무제표 [member],0.0,0.0,자본변동표,CFS
023460,2024,-표준계정코드 미사용-,전환권대가,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],0.0,0.0,자본변동표,CFS
023460,2024,-표준계정코드 미사용-,전환권대가,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],0.0,0.0,자본변동표,CFS
023460,2024,-표준계정코드 미사용-,비지배지분의 변동,연결재무제표 [member],0.0,-139834240.0,자본변동표,CFS
023460,2024,-표준계정코드 미사용-,비지배지분의 변동,자본 [구성요소]|비지배지분 [구성요소],0.0,1682765565.0,자본변동표,CFS
023460,2024,-표준계정코드 미사용-,비지배지분의 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],0.0,-1822599805.0,자본변동표,CFS
023460,2024,-표준계정코드 미사용-,비지배지분의 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타연결자본,0.0,-1822599805.0,자본변동표,CFS
023460,2024,-표준계정코드 미사용-,확정급여제도의 재측정요소,자본 [구성요소]|비지배지분 [구성요소],0.0,-10176997.0,자본변동표,CFS
023460,2024,-표준계정코드 미사용-,확정급여제도의 재측정요소,연결재무제표 [member],-660884052.0,-267628268.0,자본변동표,CFS
023460,2024,-표준계정코드 미사용-,확정급여제도의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],-660884052.0,-257451271.0,자본변동표,CFS
023460,2024,-표준계정코드 미사용-,확정급여제도의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],-660884052.0,-257451271.0,자본변동표,CFS
023460,2024,-표준계정코드 미사용-,해외사업환산손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],-3985625.0,15500832.0,자본변동표,CFS
023460,2024,-표준계정코드 미사용-,해외사업환산손익,연결재무제표 [member],-3985625.0,15500832.0,자본변동표,CFS
023460,2024,-표준계정코드 미사용-,해외사업환산손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],-3985625.0,15500832.0,자본변동표,CFS
023460,2024,-표준계정코드 미사용-,기타포괄손익-공정가치측정 금융자산평가이익,자본 [구성요소]|비지배지분 [구성요소],0.0,0.0,자본변동표,CFS
023460,2024,-표준계정코드 미사용-,기타포괄손익-공정가치측정 금융자산평가이익,연결재무제표 [member],-101730185.0,-993609903.0,자본변동표,CFS
023460,2024,-표준계정코드 미사용-,기타포괄손익-공정가치측정 금융자산평가이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],-101730185.0,-993609903.0,자본변동표,CFS
023460,2024,-표준계정코드 미사용-,기타포괄손익-공정가치측정 금융자산평가이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],-101730185.0,-993609903.0,자본변동표,CFS
023460,2024,-표준계정코드 미사용-,종속기업 분할,연결재무제표 [member],0.0,0.0,자본변동표,CFS
023460,2024,-표준계정코드 미사용-,종속기업 분할,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],0.0,0.0,자본변동표,CFS
023460,2024,-표준계정코드 미사용-,종속기업 분할,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],0.0,0.0,자본변동표,CFS
023460,2024,-표준계정코드 미사용-,종속기업 분할,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],0.0,0.0,자본변동표,CFS
023460,2024,ifrs-full_DividendsPaid,연차배당,연결재무제표 [member],0.0,662414680.0,자본변동표,CFS
023460,2024,ifrs-full_DividendsPaid,연차배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],0.0,662414680.0,자본변동표,CFS
023460,2024,ifrs-full_DividendsPaid,연차배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],0.0,662414680.0,자본변동표,CFS
023460,2024,ifrs-full_Equity,자본총계,연결재무제표 [member],-14391293426.0,90557178957.0,자본변동표,CFS
023460,2024,ifrs-full_Equity,자본총계,자본 [구성요소]|비지배지분 [구성요소],0.0,0.0,자본변동표,CFS
023460,2024,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],-14391293426.0,90557178957.0,자본변동표,CFS
023460,2024,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타연결자본,-5138179379.0,-5138179379.0,자본변동표,CFS
023460,2024,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],-28162219263.0,-28820609805.0,자본변동표,CFS
023460,2024,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],-74090894784.0,31515968141.0,자본변동표,CFS
023460,2024,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],93000000000.0,93000000000.0,자본변동표,CFS
023460,2024,ifrs-full_ProfitLoss,당기순이익(손실),연결재무제표 [member],-104945978873.0,-19402156961.0,자본변동표,CFS
023460,2024,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|비지배지분 [구성요소],0.0,-291498598.0,자본변동표,CFS
023460,2024,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],-104945978873.0,-19110658363.0,자본변동표,CFS
023460,2024,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],-104945978873.0,-19110658363.0,자본변동표,CFS
071460,2024,ifrs-full_Assets,자산총계,-,99048369281.0,200173568888.0,재무상태표,CFS
071460,2024,ifrs-full_CurrentAssets,유동자산,-,32279402708.0,76648377601.0,재무상태표,CFS
071460,2024,dart_CurrentDerivativeAsset,파생상품자산,-,0.0,947318396.0,재무상태표,CFS
